[
((-15.956765331989486, 6.641483898955226, 50.26908528359203), (-16.303378887124197, 6.494554363953144, 51.19551431764749), 0.09446824413773762),
((-16.303378887124197, 6.494554363953144, 51.19551431764749), (-16.649992442258906, 6.347624828951062, 52.12194335170296), 0.09446824413773762),
((-16.649992442258906, 6.347624828951062, 52.12194335170296), (-16.96609165782414, 6.1859913558713275, 53.05679944025308), 0.07694497527671314),
((-16.96609165782414, 6.1859913558713275, 53.05679944025308), (-17.282190873389375, 6.024357882791593, 53.9916555288032), 0.07694497527671314),
((-17.282190873389375, 6.024357882791593, 53.9916555288032), (-17.567390631182317, 5.848217397123427, 54.93379969370761), 0.0694428401872336),
((-17.567390631182317, 5.848217397123427, 54.93379969370761), (-17.85259038897526, 5.67207691145526, 55.875943858612025), 0.0694428401872336),
((-17.85259038897526, 5.67207691145526, 55.875943858612025), (-18.106543217022693, 5.481644013248086, 56.824228242331976), 0.0626721632689783),
((-18.106543217022693, 5.481644013248086, 56.824228242331976), (-18.36049604507013, 5.2912111150409125, 57.77251262605193), 0.0626721632689783),
((-18.36049604507013, 5.2912111150409125, 57.77251262605193), (-18.582892540969517, 5.086717817447257, 58.72578189013787), 0.05656162735025291),
((-18.582892540969517, 5.086717817447257, 58.72578189013787), (-18.805289036868906, 4.882224519853601, 59.67905115422381), 0.05656162735025291),
((-18.805289036868906, 4.882224519853601, 59.67905115422381), (-18.995858244747545, 4.663919966456804, 60.63614388691732), 0.05104686868360325),
((-18.995858244747545, 4.663919966456804, 60.63614388691732), (-19.186427452626184, 4.445615413060008, 61.59323661961083), 0.05104686868360325),
((-19.186427452626184, 4.445615413060008, 61.59323661961083), (-19.376996660504823, 4.227310859663211, 62.55032935230434), 0.04849452524942309),
((-19.376996660504823, 4.227310859663211, 62.55032935230434), (-19.56756586838346, 4.009006306266414, 63.50742208499785), 0.04849452524942309),
((-16.649992442258906, 6.347624828951062, 52.12194335170296), (-16.996605997393615, 6.20069529394898, 53.04837238575843), 0.0852575903343082),
((-16.996605997393615, 6.20069529394898, 53.04837238575843), (-17.343219552528325, 6.0537657589468985, 53.97480141981389), 0.0852575903343082),
((-9.118295368880188, 7.47213811623398, 36.04005269500106), (-9.760202060487462, 7.702899625708205, 36.77128789998984), 0.1937114844585008),
((-9.760202060487462, 7.702899625708205, 36.77128789998984), (-10.402108752094735, 7.9336611351824295, 37.502523104978614), 0.1937114844585008),
((-10.402108752094735, 7.9336611351824295, 37.502523104978614), (-11.044015443702008, 8.164422644656653, 38.23375830996739), 0.18402591023557577),
((-11.044015443702008, 8.164422644656653, 38.23375830996739), (-11.685922135309282, 8.395184154130877, 38.96499351495617), 0.18402591023557577),
((-11.685922135309282, 8.395184154130877, 38.96499351495617), (-12.327828826916555, 8.625945663605101, 39.69622871994495), 0.17482461472379698),
((-12.327828826916555, 8.625945663605101, 39.69622871994495), (-12.969735518523828, 8.856707173079325, 40.427463924933726), 0.17482461472379698),
((-12.969735518523828, 8.856707173079325, 40.427463924933726), (-13.611642210131102, 9.08746868255355, 41.1586991299225), 0.16608338398760714),
((-13.611642210131102, 9.08746868255355, 41.1586991299225), (-14.253548901738375, 9.318230192027773, 41.88993433491128), 0.16608338398760714),
((-14.253548901738375, 9.318230192027773, 41.88993433491128), (-14.891018089035807, 9.499858622098627, 42.63869607848286), 0.1352759542790559),
((-14.891018089035807, 9.499858622098627, 42.63869607848286), (-15.528487276333239, 9.68148705216948, 43.38745782205444), 0.1352759542790559),
((-15.528487276333239, 9.68148705216948, 43.38745782205444), (-16.159771700588387, 9.813484571934973, 44.15169380031548), 0.12208654873684793),
((-16.159771700588387, 9.813484571934973, 44.15169380031548), (-16.791056124843536, 9.945482091700466, 44.91592977857652), 0.12208654873684793),
((-16.791056124843536, 9.945482091700466, 44.91592977857652), (-17.41442547932956, 10.027486905133959, 45.693545273831994), 0.11018311023500525),
((-17.41442547932956, 10.027486905133959, 45.693545273831994), (-18.037794833815582, 10.109491718567451, 46.47116076908747), 0.11018311023500525),
((-18.037794833815582, 10.109491718567451, 46.47116076908747), (-18.651540506461707, 10.141279056175406, 47.26002439131628), 0.09944025698709223),
((-18.651540506461707, 10.141279056175406, 47.26002439131628), (-19.265286179107832, 10.173066393783362, 48.04888801354509), 0.09944025698709223),
((-19.265286179107832, 10.173066393783362, 48.04888801354509), (-19.867725935686273, 10.154549128682907, 48.84683754239194), 0.08974483193085074),
((-19.867725935686273, 10.154549128682907, 48.84683754239194), (-20.470165692264715, 10.136031863582453, 49.64478707123879), 0.08974483193085074),
((-20.470165692264715, 10.136031863582453, 49.64478707123879), (-21.072605448843156, 10.117514598481998, 50.44273660008564), 0.0852575903343082),
((-21.072605448843156, 10.117514598481998, 50.44273660008564), (-21.675045205421597, 10.098997333381543, 51.24068612893249), 0.0852575903343082),
((-14.253548901738375, 9.318230192027773, 41.88993433491128), (-14.895455593345648, 9.548991701501997, 42.62116953990006), 0.14989025404881542),
((-14.895455593345648, 9.548991701501997, 42.62116953990006), (-15.537362284952922, 9.77975321097622, 43.35240474488884), 0.14989025404881542),
((1.3220741824008785e-15, 3.105828541230249, 21.591109915468824), (1.381220080969812e-15, 3.3646475863327696, 22.557035741757893), 0.44012666865176525),
((1.381220080969812e-15, 3.3646475863327696, 22.557035741757893), (1.4403659795387454e-15, 3.6234666314352904, 23.522961568046963), 0.44012666865176525),
((1.4403659795387454e-15, 3.6234666314352904, 23.522961568046963), (1.499511878107679e-15, 3.882285676537811, 24.488887394336032), 0.41812033521917696),
((1.499511878107679e-15, 3.882285676537811, 24.488887394336032), (1.5586577766766124e-15, 4.141104721640332, 25.454813220625102), 0.41812033521917696),
((1.5586577766766124e-15, 4.141104721640332, 25.454813220625102), (1.6178036752455459e-15, 4.399923766742853, 26.42073904691417), 0.3972143184582181),
((1.6178036752455459e-15, 4.399923766742853, 26.42073904691417), (1.6769495738144794e-15, 4.658742811845373, 27.38666487320324), 0.3972143184582181),
((1.6769495738144794e-15, 4.658742811845373, 27.38666487320324), (1.7360954723834128e-15, 4.917561856947894, 28.35259069949231), 0.37735360253530714),
((1.7360954723834128e-15, 4.917561856947894, 28.35259069949231), (1.7952413709523465e-15, 5.176380902050415, 29.31851652578138), 0.37735360253530714),
((1.7952413709523465e-15, 5.176380902050415, 29.31851652578138), (-0.08555444627467101, 5.450278505355174, 30.276462526152248), 0.30735686772502346),
((-0.08555444627467101, 5.450278505355174, 30.276462526152248), (-0.1711088925493438, 5.7241761086599325, 31.234408526523115), 0.30735686772502346),
((-0.1711088925493438, 5.7241761086599325, 31.234408526523115), (-0.3415666641033521, 6.011067744021885, 32.17708415348935), 0.27738957312183365),
((-0.3415666641033521, 6.011067744021885, 32.17708415348935), (-0.5120244356573604, 6.297959379383837, 33.11975978045559), 0.27738957312183365),
((-0.5120244356573604, 6.297959379383837, 33.11975978045559), (-0.7660882459239617, 6.595661628227973, 34.03999070329287), 0.25034408974245487),
((-0.7660882459239617, 6.595661628227973, 34.03999070329287), (-1.020152056190563, 6.89336387707211, 34.960221626130156), 0.25034408974245487),
((-1.020152056190563, 6.89336387707211, 34.960221626130156), (-1.3558883261657055, 7.1996110455271936, 35.85100433186508), 0.2259355409925655),
((-1.3558883261657055, 7.1996110455271936, 35.85100433186508), (-1.691624596140848, 7.505858213982277, 36.7417870376), 0.2259355409925655),
((-1.691624596140848, 7.505858213982277, 36.7417870376), (-2.1064781700869184, 7.8183195761792685, 37.596342131972605), 0.20390682574579033),
((-2.1064781700869184, 7.8183195761792685, 37.596342131972605), (-2.521331744032989, 8.13078093837626, 38.45089722634521), 0.20390682574579033),
((-2.521331744032989, 8.13078093837626, 38.45089722634521), (-2.936185317979059, 8.443242300573251, 39.30545232071782), 0.1937114844585008),
((-2.936185317979059, 8.443242300573251, 39.30545232071782), (-3.3510388919251293, 8.755703662770243, 40.160007415090426), 0.1937114844585008),
((-3.3510388919251293, 8.755703662770243, 40.160007415090426), (-3.7658924658711994, 9.068165024967234, 41.01456250946303), 0.18402591023557577),
((-3.7658924658711994, 9.068165024967234, 41.01456250946303), (-4.1807460398172696, 9.380626387164225, 41.86911760383564), 0.18402591023557577),
((-4.1807460398172696, 9.380626387164225, 41.86911760383564), (-4.59559961376334, 9.693087749361217, 42.72367269820825), 0.17482461472379698),
((-4.59559961376334, 9.693087749361217, 42.72367269820825), (-5.01045318770941, 10.005549111558208, 43.578227792580854), 0.17482461472379698),
((-5.01045318770941, 10.005549111558208, 43.578227792580854), (-5.42530676165548, 10.3180104737552, 44.43278288695346), 0.16608338398760714),
((-5.42530676165548, 10.3180104737552, 44.43278288695346), (-5.84016033560155, 10.630471835952191, 45.28733798132607), 0.16608338398760714),
((-5.84016033560155, 10.630471835952191, 45.28733798132607), (-6.155992168995521, 10.898213248103783, 46.19759332420194), 0.1352759542790559),
((-6.155992168995521, 10.898213248103783, 46.19759332420194), (-6.471824002389493, 11.165954660255375, 47.10784866707781), 0.1352759542790559),
((-6.471824002389493, 11.165954660255375, 47.10784866707781), (-6.683925770045442, 11.384984714590535, 48.06023444787001), 0.12208654873684793),
((-6.683925770045442, 11.384984714590535, 48.06023444787001), (-6.896027537701391, 11.604014768925696, 49.01262022866221), 0.12208654873684793),
((-6.896027537701391, 11.604014768925696, 49.01262022866221), (-7.001237290793887, 11.77106823182241, 49.99293856899275), 0.11018311023500525),
((-7.001237290793887, 11.77106823182241, 49.99293856899275), (-7.106447043886384, 11.938121694719124, 50.97325690932329), 0.11018311023500525),
((-7.106447043886384, 11.938121694719124, 50.97325690932329), (-7.103196347324617, 12.050708183816944, 51.966893520688075), 0.09944025698709223),
((-7.103196347324617, 12.050708183816944, 51.966893520688075), (-7.09994565076285, 12.163294672914764, 52.96053013205286), 0.09944025698709223),
((-7.09994565076285, 12.163294672914764, 52.96053013205286), (-6.988282964945282, 12.219735782979747, 53.952672181202395), 0.08974483193085074),
((-6.988282964945282, 12.219735782979747, 53.952672181202395), (-6.876620279127714, 12.27617689304473, 54.94481423035193), 0.08974483193085074),
((-6.876620279127714, 12.27617689304473, 54.94481423035193), (-6.764957593310146, 12.332618003109712, 55.936956279501466), 0.0852575903343082),
((-6.764957593310146, 12.332618003109712, 55.936956279501466), (-6.653294907492578, 12.389059113174694, 56.929098328651), 0.0852575903343082),
((-5.84016033560155, 10.630471835952191, 45.28733798132607), (-6.25501390954762, 10.942933198149182, 46.141893075698675), 0.14989025404881542),
((-6.25501390954762, 10.942933198149182, 46.141893075698675), (-6.66986748349369, 11.255394560346174, 46.99644817007128), 0.14989025404881542),
((1.7952413709523465e-15, 5.176380902050415, 29.31851652578138), (1.85438726952128e-15, 5.4351999471529355, 30.28444235207045), 0.34056162628811465),
((1.85438726952128e-15, 5.4351999471529355, 30.28444235207045), (1.9135331680902135e-15, 5.694018992255456, 31.25036817835952), 0.34056162628811465),
((1.9135331680902135e-15, 5.694018992255456, 31.25036817835952), (1.972679066659147e-15, 5.952838037357977, 32.21629400464859), 0.3235335449737089),
((1.972679066659147e-15, 5.952838037357977, 32.21629400464859), (2.0318249652280804e-15, 6.211657082460498, 33.182219830937655), 0.3235335449737089),
((2.0318249652280804e-15, 6.211657082460498, 33.182219830937655), (2.090970863797014e-15, 6.4704761275630185, 34.14814565722672), 0.30735686772502346),
((2.090970863797014e-15, 6.4704761275630185, 34.14814565722672), (2.1501167623659474e-15, 6.729295172665539, 35.11407148351579), 0.30735686772502346),
((2.1501167623659474e-15, 6.729295172665539, 35.11407148351579), (2.209262660934881e-15, 6.98811421776806, 36.07999730980485), 0.2919890243387723),
((2.209262660934881e-15, 6.98811421776806, 36.07999730980485), (2.2684085595038144e-15, 7.246933262870581, 37.04592313609392), 0.2919890243387723),
((2.2684085595038144e-15, 7.246933262870581, 37.04592313609392), (-0.06869671616600481, 7.51682217898657, 38.00636091864193), 0.2378268852553321),
((-0.06869671616600481, 7.51682217898657, 38.00636091864193), (-0.1373934323320119, 7.786711095102559, 38.966798701189944), 0.2378268852553321),
((-0.1373934323320119, 7.786711095102559, 38.966798701189944), (-0.2744521811682351, 8.066355010561837, 39.917069283663196), 0.2146387639429372),
((-0.2744521811682351, 8.066355010561837, 39.917069283663196), (-0.41151093000445826, 8.345998926021116, 40.86733986613645), 0.2146387639429372),
((-0.41151093000445826, 8.345998926021116, 40.86733986613645), (-0.6162639750636647, 8.634035443777275, 41.80281362577799), 0.1937114844585008),
((-0.6162639750636647, 8.634035443777275, 41.80281362577799), (-0.8210170201228711, 8.922071961533435, 42.73828738541954), 0.1937114844585008),
((-0.8210170201228711, 8.922071961533435, 42.73828738541954), (-1.0924668251512366, 9.217097796625296, 43.6544067881059), 0.17482461472379698),
((-1.0924668251512366, 9.217097796625296, 43.6544067881059), (-1.363916630179602, 9.512123631717158, 44.570526190792265), 0.17482461472379698),
((-1.363916630179602, 9.512123631717158, 44.570526190792265), (-1.700740719013067, 9.812701447932046, 45.46282799488155), 0.15777921478822676),
((-1.700740719013067, 9.812701447932046, 45.46282799488155), (-2.037564807846532, 10.113279264146934, 46.355129798970836), 0.15777921478822676),
((-2.037564807846532, 10.113279264146934, 46.355129798970836), (-2.374388896679997, 10.413857080361822, 47.24743160306012), 0.14989025404881542),
((-2.374388896679997, 10.413857080361822, 47.24743160306012), (-2.711212985513462, 10.71443489657671, 48.13973340714941), 0.14989025404881542),
((2.2684085595038144e-15, 7.246933262870581, 37.04592313609392), (2.327554458072748e-15, 7.5057523079731014, 38.011848962382984), 0.263520094465742),
((2.327554458072748e-15, 7.5057523079731014, 38.011848962382984), (2.3867003566416813e-15, 7.764571353075622, 38.97777478867205), 0.263520094465742),
((6.123233995736766e-16, 0.0, 10.0), (0.5000000000000008, -0.352244265553647, 10.791153573830373), 0.5987369392383786),
((0.5000000000000008, -0.352244265553647, 10.791153573830373), (1.0000000000000009, -0.704488531107294, 11.582307147660746), 0.5987369392383786),
((1.0000000000000009, -0.704488531107294, 11.582307147660746), (1.5000000000000009, -1.056732796660941, 12.373460721491119), 0.5688000922764596),
((1.5000000000000009, -1.056732796660941, 12.373460721491119), (2.000000000000001, -1.408977062214588, 13.164614295321492), 0.5688000922764596),
((2.000000000000001, -1.408977062214588, 13.164614295321492), (2.3958967190686664, -1.7477632369044573, 14.018130385193073), 0.46329123015975293),
((2.3958967190686664, -1.7477632369044573, 14.018130385193073), (2.791793438137332, -2.086549411594327, 14.871646475064654), 0.46329123015975293),
((2.791793438137332, -2.086549411594327, 14.871646475064654), (3.0776849680553906, -2.4068269738761083, 15.774801121966254), 0.41812033521917696),
((3.0776849680553906, -2.4068269738761083, 15.774801121966254), (3.3635764979734493, -2.7271045361578903, 16.677955768867854), 0.41812033521917696),
((3.3635764979734493, -2.7271045361578903, 16.677955768867854), (3.535200854518822, -3.0240988852677138, 17.617285017234593), 0.37735360253530714),
((3.535200854518822, -3.0240988852677138, 17.617285017234593), (3.706825211064195, -3.3210932343775372, 18.556614265601333), 0.37735360253530714),
((3.706825211064195, -3.3210932343775372, 18.556614265601333), (3.7616238703801916, -3.590376868632104, 19.518114879880816), 0.34056162628811465),
((3.7616238703801916, -3.590376868632104, 19.518114879880816), (3.8164225296961884, -3.859660502886671, 20.4796154941603), 0.34056162628811465),
((3.8164225296961884, -3.859660502886671, 20.4796154941603), (3.753578569989209, -4.097219023535567, 21.4489537148013), 0.30735686772502346),
((3.753578569989209, -4.097219023535567, 21.4489537148013), (3.690734610282229, -4.334777544184464, 22.418291935442298), 0.30735686772502346),
((3.690734610282229, -4.334777544184464, 22.418291935442298), (3.6278906505752495, -4.57233606483336, 23.387630156083297), 0.2919890243387723),
((3.6278906505752495, -4.57233606483336, 23.387630156083297), (3.56504669086827, -4.809894585482256, 24.356968376724296), 0.2919890243387723),
((3.56504669086827, -4.809894585482256, 24.356968376724296), (3.50220273116129, -5.047453106131153, 25.326306597365296), 0.27738957312183365),
((3.50220273116129, -5.047453106131153, 25.326306597365296), (3.4393587714543106, -5.285011626780049, 26.295644818006295), 0.27738957312183365),
((3.4393587714543106, -5.285011626780049, 26.295644818006295), (3.376514811747331, -5.5225701474289455, 27.264983038647294), 0.263520094465742),
((3.376514811747331, -5.5225701474289455, 27.264983038647294), (3.3136708520403513, -5.760128668077842, 28.234321259288294), 0.263520094465742),
((3.3136708520403513, -5.760128668077842, 28.234321259288294), (3.2508268923333716, -5.997687188726738, 29.203659479929293), 0.25034408974245487),
((3.2508268923333716, -5.997687188726738, 29.203659479929293), (3.187982932626392, -6.235245709375635, 30.172997700570292), 0.25034408974245487),
((3.187982932626392, -6.235245709375635, 30.172997700570292), (3.179735258496227, -6.515267845801262, 31.13295581371017), 0.20390682574579033),
((3.179735258496227, -6.515267845801262, 31.13295581371017), (3.171487584366062, -6.795289982226889, 32.092913926850045), 0.20390682574579033),
((3.171487584366062, -6.795289982226889, 32.092913926850045), (3.2178763776520207, -7.1164114947283075, 33.03881511305623), 0.18402591023557577),
((3.2178763776520207, -7.1164114947283075, 33.03881511305623), (3.2642651709379793, -7.437533007229726, 33.984716299262416), 0.18402591023557577),
((3.2642651709379793, -7.437533007229726, 33.984716299262416), (3.3650644301021577, -7.798189424077051, 34.911952223037375), 0.16608338398760714),
((3.3650644301021577, -7.798189424077051, 34.911952223037375), (3.465863689266336, -8.158845840924375, 35.83918814681233), 0.16608338398760714),
((3.465863689266336, -8.158845840924375, 35.83918814681233), (3.620582330450392, -8.557280080307782, 36.74324140794086), 0.14989025404881542),
((3.620582330450392, -8.557280080307782, 36.74324140794086), (3.775300971634448, -8.95571431969119, 37.64729466906938), 0.14989025404881542),
((3.775300971634448, -8.95571431969119, 37.64729466906938), (3.9831852211707965, -9.389985250046873, 38.52376081093838), 0.1352759542790559),
((3.9831852211707965, -9.389985250046873, 38.52376081093838), (4.191069470707145, -9.824256180402557, 39.40022695280737), 0.1352759542790559),
((4.191069470707145, -9.824256180402557, 39.40022695280737), (4.398953720243494, -10.25852711075824, 40.27669309467637), 0.1285121565651031),
((4.398953720243494, -10.25852711075824, 40.27669309467637), (4.606837969779843, -10.692798041113925, 41.15315923654536), 0.1285121565651031),
((4.606837969779843, -10.692798041113925, 41.15315923654536), (4.814722219316192, -11.127068971469608, 42.02962537841436), 0.12208654873684793),
((4.814722219316192, -11.127068971469608, 42.02962537841436), (5.0226064688525405, -11.561339901825292, 42.906091520283354), 0.12208654873684793),
((5.0226064688525405, -11.561339901825292, 42.906091520283354), (5.230490718388889, -11.995610832180976, 43.78255766215235), 0.11598222130000553),
((5.230490718388889, -11.995610832180976, 43.78255766215235), (5.438374967925238, -12.42988176253666, 44.659023804021345), 0.11598222130000553),
((5.438374967925238, -12.42988176253666, 44.659023804021345), (5.646259217461587, -12.864152692892343, 45.53548994589034), 0.11018311023500525),
((5.646259217461587, -12.864152692892343, 45.53548994589034), (5.854143466997936, -13.298423623248027, 46.411956087759336), 0.11018311023500525),
((5.854143466997936, -13.298423623248027, 46.411956087759336), (6.062027716534285, -13.73269455360371, 47.28842222962833), 0.08974483193085074),
((6.062027716534285, -13.73269455360371, 47.28842222962833), (6.269911966070634, -14.166965483959395, 48.16488837149733), 0.08974483193085074),
((6.269911966070634, -14.166965483959395, 48.16488837149733), (6.477796215606983, -14.601236414315078, 49.04135451336632), 0.08099471081759278),
((6.477796215606983, -14.601236414315078, 49.04135451336632), (6.6856804651433315, -15.035507344670762, 49.91782065523532), 0.08099471081759278),
((6.6856804651433315, -15.035507344670762, 49.91782065523532), (6.89356471467968, -15.469778275026446, 50.79428679710431), 0.07309772651287748),
((6.89356471467968, -15.469778275026446, 50.79428679710431), (7.101448964216029, -15.90404920538213, 51.67075293897331), 0.07309772651287748),
((7.101448964216029, -15.90404920538213, 51.67075293897331), (7.309333213752378, -16.338320135737813, 52.547219080842304), 0.0659706981778719),
((7.309333213752378, -16.338320135737813, 52.547219080842304), (7.517217463288727, -16.772591066093497, 53.4236852227113), 0.0659706981778719),
((7.517217463288727, -16.772591066093497, 53.4236852227113), (7.725101712825076, -17.20686199644918, 54.300151364580294), 0.059538555105529384),
((7.725101712825076, -17.20686199644918, 54.300151364580294), (7.932985962361425, -17.641132926804865, 55.17661750644929), 0.059538555105529384),
((7.932985962361425, -17.641132926804865, 55.17661750644929), (8.140870211897774, -18.07540385716055, 56.053083648318285), 0.05656162735025291),
((8.140870211897774, -18.07540385716055, 56.053083648318285), (8.348754461434122, -18.509674787516232, 56.92954979018728), 0.05656162735025291),
((8.348754461434122, -18.509674787516232, 56.92954979018728), (8.556638710970471, -18.943945717871916, 57.806015932056276), 0.053733545982740265),
((8.556638710970471, -18.943945717871916, 57.806015932056276), (8.76452296050682, -19.3782166482276, 58.68248207392527), 0.053733545982740265),
((8.76452296050682, -19.3782166482276, 58.68248207392527), (8.972407210043169, -19.812487578583283, 59.55894821579427), 0.05104686868360325),
((8.972407210043169, -19.812487578583283, 59.55894821579427), (9.180291459579518, -20.246758508938967, 60.43541435766326), 0.05104686868360325),
((9.180291459579518, -20.246758508938967, 60.43541435766326), (9.388175709115867, -20.68102943929465, 61.31188049953226), 0.04849452524942309),
((9.388175709115867, -20.68102943929465, 61.31188049953226), (9.596059958652216, -21.115300369650335, 62.18834664140125), 0.04849452524942309),
((9.596059958652216, -21.115300369650335, 62.18834664140125), (9.784683443736654, -21.473421117861896, 63.102770345476664), 0.03949909390643791),
((9.784683443736654, -21.473421117861896, 63.102770345476664), (9.973306928821092, -21.831541866073458, 64.01719404955207), 0.03949909390643791),
((9.973306928821092, -21.831541866073458, 64.01719404955207), (10.141234110838152, -22.110786917007786, 64.96261599930176), 0.03564793225056021),
((10.141234110838152, -22.110786917007786, 64.96261599930176), (10.309161292855212, -22.390031967942114, 65.90803794905145), 0.03564793225056021),
((10.309161292855212, -22.390031967942114, 65.90803794905145), (10.45511414455254, -22.588276098148828, 66.87726291257643), 0.032172258856130585),
((10.45511414455254, -22.588276098148828, 66.87726291257643), (10.60106699624987, -22.786520228355542, 67.8464878761014), 0.032172258856130585),
((10.60106699624987, -22.786520228355542, 67.8464878761014), (10.723934728297309, -22.90225468030069, 68.83213946619523), 0.029035463617657853),
((10.723934728297309, -22.90225468030069, 68.83213946619523), (10.846802460344747, -23.017989132245837, 69.81779105628905), 0.029035463617657853),
((10.846802460344747, -23.017989132245837, 69.81779105628905), (10.94564997511185, -23.050333096867746, 70.8123678691984), 0.02620450591493621),
((10.94564997511185, -23.050333096867746, 70.8123678691984), (11.044497489878953, -23.082677061489655, 71.80694468210774), 0.02620450591493621),
((11.044497489878953, -23.082677061489655, 71.80694468210774), (11.143345004646056, -23.115021026111563, 72.80152149501708), 0.0248942806191894),
((11.143345004646056, -23.115021026111563, 72.80152149501708), (11.242192519413159, -23.14736499073347, 73.79609830792643), 0.0248942806191894),
((9.596059958652216, -21.115300369650335, 62.18834664140125), (9.803944208188565, -21.54957130000602, 63.06481278327025), 0.04376630903760433),
((9.803944208188565, -21.54957130000602, 63.06481278327025), (10.011828457724913, -21.983842230361702, 63.941278925139244), 0.04376630903760433),
((5.854143466997936, -13.298423623248027, 46.411956087759336), (6.062027716534285, -13.73269455360371, 47.28842222962833), 0.09944025698709223),
((6.062027716534285, -13.73269455360371, 47.28842222962833), (6.269911966070634, -14.166965483959395, 48.16488837149733), 0.09944025698709223),
((6.269911966070634, -14.166965483959395, 48.16488837149733), (6.477796215606983, -14.601236414315078, 49.04135451336632), 0.09446824413773762),
((6.477796215606983, -14.601236414315078, 49.04135451336632), (6.6856804651433315, -15.035507344670762, 49.91782065523532), 0.09446824413773762),
((6.6856804651433315, -15.035507344670762, 49.91782065523532), (6.89356471467968, -15.469778275026446, 50.79428679710431), 0.08974483193085074),
((6.89356471467968, -15.469778275026446, 50.79428679710431), (7.101448964216029, -15.90404920538213, 51.67075293897331), 0.08974483193085074),
((7.101448964216029, -15.90404920538213, 51.67075293897331), (7.309333213752378, -16.338320135737813, 52.547219080842304), 0.0852575903343082),
((7.309333213752378, -16.338320135737813, 52.547219080842304), (7.517217463288727, -16.772591066093497, 53.4236852227113), 0.0852575903343082),
((7.517217463288727, -16.772591066093497, 53.4236852227113), (7.758428285901945, -17.20966888619804, 54.29016102631283), 0.0694428401872336),
((7.758428285901945, -17.20966888619804, 54.29016102631283), (7.999639108515163, -17.64674670630258, 55.15663682991436), 0.0694428401872336),
((7.999639108515163, -17.64674670630258, 55.15663682991436), (8.273882625973576, -18.086098904158856, 56.01206662795211), 0.0626721632689783),
((8.273882625973576, -18.086098904158856, 56.01206662795211), (8.548126143431988, -18.525451102015133, 56.867496425989856), 0.0626721632689783),
((8.548126143431988, -18.525451102015133, 56.867496425989856), (8.855068232253547, -18.966542394647078, 57.71083800902376), 0.05656162735025291),
((8.855068232253547, -18.966542394647078, 57.71083800902376), (9.162010321075106, -19.407633687279024, 58.554179592057665), 0.05656162735025291),
((9.162010321075106, -19.407633687279024, 58.554179592057665), (9.50127701960539, -19.84992667289147, 59.384405478275625), 0.05104686868360325),
((9.50127701960539, -19.84992667289147, 59.384405478275625), (9.840543718135672, -20.292219658503917, 60.214631364493584), 0.05104686868360325),
((9.840543718135672, -20.292219658503917, 60.214631364493584), (10.211721682162546, -20.735175471223904, 61.03073005153973), 0.04606979898695193),
((10.211721682162546, -20.735175471223904, 61.03073005153973), (10.58289964618942, -21.17813128394389, 61.84682873858587), 0.04606979898695193),
((10.58289964618942, -21.17813128394389, 61.84682873858587), (10.954077610216293, -21.621087096663878, 62.66292742563201), 0.04376630903760433),
((10.954077610216293, -21.621087096663878, 62.66292742563201), (11.325255574243167, -22.064042909383865, 63.479026112678156), 0.04376630903760433),
((7.517217463288727, -16.772591066093497, 53.4236852227113), (7.725101712825076, -17.20686199644918, 54.300151364580294), 0.07694497527671314),
((7.725101712825076, -17.20686199644918, 54.300151364580294), (7.932985962361425, -17.641132926804865, 55.17661750644929), 0.07694497527671314),
((3.187982932626392, -6.235245709375635, 30.172997700570292), (3.1251389729194123, -6.472804230024531, 31.14233592121129), 0.2259355409925655),
((3.1251389729194123, -6.472804230024531, 31.14233592121129), (3.0622950132124327, -6.710362750673427, 32.11167414185229), 0.2259355409925655),
((3.0622950132124327, -6.710362750673427, 32.11167414185229), (2.999451053505453, -6.947921271322324, 33.08101236249329), 0.2146387639429372),
((2.999451053505453, -6.947921271322324, 33.08101236249329), (2.9366070937984734, -7.18547979197122, 34.05035058313429), 0.2146387639429372),
((2.9366070937984734, -7.18547979197122, 34.05035058313429), (2.8737631340914938, -7.4230383126201165, 35.01968880377529), 0.20390682574579033),
((2.8737631340914938, -7.4230383126201165, 35.01968880377529), (2.810919174384514, -7.660596833269013, 35.98902702441629), 0.20390682574579033),
((2.810919174384514, -7.660596833269013, 35.98902702441629), (2.7480752146775345, -7.898155353917909, 36.95836524505729), 0.1937114844585008),
((2.7480752146775345, -7.898155353917909, 36.95836524505729), (2.685231254970555, -8.135713874566806, 37.927703465698286), 0.1937114844585008),
((2.685231254970555, -8.135713874566806, 37.927703465698286), (2.611120173702395, -8.422393074519173, 38.88285925610524), 0.15777921478822676),
((2.611120173702395, -8.422393074519173, 38.88285925610524), (2.537009092434235, -8.70907227447154, 39.8380150465122), 0.15777921478822676),
((2.537009092434235, -8.70907227447154, 39.8380150465122), (2.451834022927252, -9.044086385967134, 40.77637039105567), 0.14239574134637464),
((2.451834022927252, -9.044086385967134, 40.77637039105567), (2.366658953420269, -9.379100497462728, 41.714725735599146), 0.14239574134637464),
((2.366658953420269, -9.379100497462728, 41.714725735599146), (2.2706533546195358, -9.761531270108485, 42.633708667504024), 0.1285121565651031),
((2.2706533546195358, -9.761531270108485, 42.633708667504024), (2.1746477558188024, -10.143962042754241, 43.5526915994089), 0.1285121565651031),
